50	730266019200		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	44	0			
50	730266019217		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	44	0			
50	730266019224		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	44	0			
50	730266019231		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	44	0			
50	730266019248		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	44	0			
50	730266019255		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	44	0			
50	730266019262		LS4005L   	X-JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	44	0			
50	730266019279		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	40	0			
50	730266019286		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	40	0			
50	730266019293		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	12	40	0			
50	730266019309		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	12.5	40	0			
50	730266019316		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	13	40	0			
50	730266019323		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	13.5	40	0			
50	730266019330		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	1	40	0			
50	730266019347		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	1.5	40	0			
50	730266019354		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11	40	0			
50	730266019361		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11.5	40	0			
50	730266019378		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	12	40	0			
50	730266019385		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	12.5	40	0			
50	730266019392		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	13	40	0			
50	730266019408		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	13.5	40	0			
50	730266019415		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	1	40	0			
50	730266019422		LS4006G   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	1.5	40	0			
50	730266019439		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	40	0			
50	730266019446		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	40	0			
50	730266019453		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	40	0			
50	730266019460		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	40	0			
50	730266019477		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	40	0			
50	730266019484		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	40	0			
50	730266019491		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	40	0			
50	730266019507		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	40	0			
50	730266019514		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	40	0			
50	730266019521		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	40	0			
50	730266019538		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	40	0			
50	730266019545		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	40	0			
50	730266019552		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	40	0			
50	730266019569		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	40	0			
50	730266019576		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	40	0			
50	730266019583		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	40	0			
50	730266019590		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4	40	0			
50	730266019606		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4.5	40	0			
50	730266019613		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5	40	0			
50	730266019620		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5.5	40	0			
50	730266019637		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6	40	0			
50	730266019644		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6.5	40	0			
50	730266019651		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7	40	0			
50	730266019668		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7.5	40	0			
50	730266019675		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8	40	0			
50	730266019682		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8.5	40	0			
50	730266019699		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9	40	0			
50	730266019705		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9.5	40	0			
50	730266019712		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10	40	0			
50	730266019729		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10.5	40	0			
50	730266019736		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11	40	0			
50	730266019743		LS4006L   	GIOFLEX JAZZ BOOT	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11.5	40	0			
50	730266024426		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	39	0			
50	730266024433		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	39	0			
50	730266024440		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	12	39	0			
50	730266024457		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	12.5	39	0			
50	730266024464		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	13	39	0			
50	730266024471		LS4008G   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	13.5	39	0			
50	730266019750		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	39	0			
50	730266019767		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	39	0			
50	730266019774		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	39	0			
50	730266019781		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	39	0			
50	730266019798		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	39	0			
50	730266019804		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	39	0			
50	730266019811		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	39	0			
50	730266019828		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	39	0			
50	730266019835		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	39	0			
50	730266019842		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	39	0			
50	730266019859		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	39	0			
50	730266019866		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	39	0			
50	730266019873		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	39	0			
50	730266019880		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	39	0			
50	730266019897		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	39	0			
50	730266019903		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	39	0			
50	730266019910		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4	39	0			
50	730266019927		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4.5	39	0			
50	730266019934		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5	39	0			
50	730266019941		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5.5	39	0			
50	730266019958		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6	39	0			
50	730266019965		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6.5	39	0			
50	730266019972		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7	39	0			
50	730266019989		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7.5	39	0			
50	730266019996		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8	39	0			
50	730266020008		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8.5	39	0			
50	730266020015		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9	39	0			
50	730266020022		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9.5	39	0			
50	730266020039		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10	39	0			
50	730266020046		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10.5	39	0			
50	730266020053		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11	39	0			
50	730266020060		LS4008L   	AEROJAZZ LEATHER	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11.5	39	0			
50	730266020077		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	40	0			
50	730266020084		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	40	0			
50	730266020091		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	40	0			
50	730266020107		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	40	0			
50	730266020114		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	40	0			
50	730266020121		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	40	0			
50	730266020138		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	40	0			
50	730266020145		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	40	0			
50	730266020152		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	40	0			
50	730266020169		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	40	0			
50	730266020176		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	40	0			
50	730266020183		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	40	0			
50	730266020190		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	40	0			
50	730266020206		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	40	0			
50	730266020213		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	40	0			
50	730266020220		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	40	0			
50	730266020237		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4	40	0			
50	730266020244		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4.5	40	0			
50	730266020251		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5	40	0			
50	730266020268		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5.5	40	0			
50	730266020275		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6	40	0			
50	730266020282		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6.5	40	0			
50	730266020299		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7	40	0			
50	730266020305		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7.5	40	0			
50	730266020312		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8	40	0			
50	730266020329		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8.5	40	0			
50	730266020336		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9	40	0			
50	730266020343		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9.5	40	0			
50	730266020350		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10	40	0			
50	730266020367		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10.5	40	0			
50	730266020374		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11	40	0			
50	730266020381		LS4009L   	CONTOUR SLIP-ON JAZZ	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11.5	40	0			
50	730266020398		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	55	0			
50	730266020404		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	55	0			
50	730266020411		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	55	0			
50	730266020428		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	55	0			
50	730266020435		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	55	0			
50	730266020442		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	55	0			
50	730266020459		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	55	0			
50	730266020466		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	55	0			
50	730266020473		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	55	0			
50	730266020480		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	55	0			
50	730266020497		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	55	0			
50	730266020503		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	55	0			
50	730266020510		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	55	0			
50	730266020527		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	55	0			
50	730266020534		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	55	0			
50	730266020558		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4	55	0			
50	730266020565		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	4.5	55	0			
50	730266020572		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5	55	0			
50	730266020589		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	5.5	55	0			
50	730266020596		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6	55	0			
50	730266020602		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	6.5	55	0			
50	730266020619		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7	55	0			
50	730266020626		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	7.5	55	0			
50	730266020633		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8	55	0			
50	730266020640		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	8.5	55	0			
50	730266020657		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9	55	0			
50	730266020664		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	9.5	55	0			
50	730266020671		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10	55	0			
50	730266020688		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	10.5	55	0			
50	730266020695		LS4010L   	AMORE JAZZ SANDAL	50	LEO'S DANCEWEAR LLC	TAN 	TAN	_ 	11	55	0			
50	730266020718		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	35	0			
50	730266020725		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	35	0			
50	730266020732		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	35	0			
50	730266020749		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	35	0			
50	730266020756		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	35	0			
50	730266020763		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	35	0			
50	730266020770		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	35	0			
50	730266020787		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	35	0			
50	730266020794		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	35	0			
50	730266020800		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	35	0			
50	730266020817		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	35	0			
50	730266020824		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	35	0			
50	730266020831		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	35	0			
50	730266020848		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	35	0			
50	730266020855		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	35	0			
50	730266020862		LS4301L   	AEROJAZZ	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	35	0			
50	730266024501		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4	49.5	0			
50	730266024518		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	4.5	49.5	0			
50	730266024525		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5	49.5	0			
50	730266024532		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	5.5	49.5	0			
50	730266024549		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6	49.5	0			
50	730266024556		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	6.5	49.5	0			
50	730266024563		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7	49.5	0			
50	730266024570		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	7.5	49.5	0			
50	730266024587		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8	49.5	0			
50	730266024594		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	8.5	49.5	0			
50	730266024600		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9	49.5	0			
50	730266024617		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	9.5	49.5	0			
50	730266024624		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10	49.5	0			
50	730266024631		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	10.5	49.5	0			
50	730266024648		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11	49.5	0			
50	730266024655		LS5100L   	NRG LITE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	_ 	11.5	49.5	0			
50	730266021036		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6	49.5	0			
50	730266021043		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6.5	49.5	0			
50	730266021050		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7	49.5	0			
50	730266021067		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7.5	49.5	0			
50	730266021074		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8	49.5	0			
50	730266021081		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8.5	49.5	0			
50	730266021098		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9	49.5	0			
50	730266021104		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9.5	49.5	0			
50	730266021111		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10	49.5	0			
50	730266021128		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10.5	49.5	0			
50	730266021135		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11	49.5	0			
50	730266021142		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11.5	49.5	0			
50	730266021159		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	RSB 	RD/SLV/BLK	M 	6	49.5	0			
50	730266021166		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	RSB 	RD/SLV/BLK	M 	6.5	49.5	0			
50	730266021173		LS5102L   	NRG WAVE	50	LEO'S DANCEWEAR LLC	RSB 	RD/SLV/BLK	M 	7	49.5	0			
