30	688478853085	8857014452149	S0804L    	NAT 	_ 	6	0	AT ONCE
30	688478853092	8857014452156	S0804L    	NAT 	_ 	6.5	0	AT ONCE
30	688478853108	8857014452163	S0804L    	NAT 	_ 	7	0	AT ONCE
30	688478853115	8857014452170	S0804L    	NAT 	_ 	7.5	0	AT ONCE
30	688478853122	8857014452187	S0804L    	NAT 	_ 	8	0	AT ONCE
30	688478853139	8857014452194	S0804L    	NAT 	_ 	8.5	0	AT ONCE
30	688478853146	8857014452200	S0804L    	NAT 	_ 	9	0	AT ONCE
30	688478853153	8857014452217	S0804L    	NAT 	_ 	9.5	0	AT ONCE
30	688478853160	8857014452224	S0804L    	NAT 	_ 	10	0	AT ONCE
30	688478853177	8857014452231	S0804L    	NAT 	_ 	10.5	0	AT ONCE
30	688478853184	8857014452248	S0804L    	NAT 	_ 	11	0	AT ONCE
30	688478853191	8857014451555	S0805L    	BLK 	_ 	5	0	AT ONCE
30	688478853207	8857014451562	S0805L    	BLK 	_ 	5.5	0	AT ONCE
30	688478853214	8857014451579	S0805L    	BLK 	_ 	6	0	AT ONCE
30	688478853221	8857014451586	S0805L    	BLK 	_ 	6.5	0	AT ONCE
30	688478853238	8857014451593	S0805L    	BLK 	_ 	7	0	AT ONCE
30	688478853245	8857014451609	S0805L    	BLK 	_ 	7.5	0	AT ONCE
30	688478853252	8857014451616	S0805L    	BLK 	_ 	8	0	AT ONCE
30	688478853269	8857014451623	S0805L    	BLK 	_ 	8.5	0	AT ONCE
30	688478853276	8857014451630	S0805L    	BLK 	_ 	9	0	AT ONCE
30	688478853283	8857014451647	S0805L    	BLK 	_ 	9.5	0	AT ONCE
30	688478853290	8857014451654	S0805L    	BLK 	_ 	10	0	AT ONCE
30	688478853306	8857014451661	S0805L    	BLK 	_ 	10.5	0	AT ONCE
30	688478853313	8857014451678	S0805L    	BLK 	_ 	11	0	AT ONCE
30	688478853320	8857014451746	S0805L    	NAT 	_ 	5	0	AT ONCE
30	688478853337	8857014451753	S0805L    	NAT 	_ 	5.5	0	AT ONCE
30	688478853344	8857014451760	S0805L    	NAT 	_ 	6	0	AT ONCE
30	688478853351	8857014451777	S0805L    	NAT 	_ 	6.5	0	AT ONCE
30	688478853368	8857014451784	S0805L    	NAT 	_ 	7	0	AT ONCE
30	688478853375	8857014451791	S0805L    	NAT 	_ 	7.5	0	AT ONCE
30	688478853382	8857014451807	S0805L    	NAT 	_ 	8	0	AT ONCE
30	688478853399	8857014451814	S0805L    	NAT 	_ 	8.5	0	AT ONCE
30	688478853405	8857014451821	S0805L    	NAT 	_ 	9	0	AT ONCE
30	688478853412	8857014451838	S0805L    	NAT 	_ 	9.5	0	AT ONCE
30	688478853429	8857014451845	S0805L    	NAT 	_ 	10	0	AT ONCE
30	688478853436	8857014451852	S0805L    	NAT 	_ 	10.5	0	AT ONCE
30	688478853443	8857014451869	S0805L    	NAT 	_ 	11	0	AT ONCE
30	688478853450	8857014452316	S0806L    	BLK 	_ 	5	0	AT ONCE
30	688478853467	8857014452323	S0806L    	BLK 	_ 	5.5	0	AT ONCE
30	688478853474	8857014452330	S0806L    	BLK 	_ 	6	0	AT ONCE
30	688478853481	8857014452347	S0806L    	BLK 	_ 	6.5	0	AT ONCE
30	688478853498	8857014452354	S0806L    	BLK 	_ 	7	0	AT ONCE
30	688478853504	8857014452361	S0806L    	BLK 	_ 	7.5	0	AT ONCE
30	688478853511	8857014452378	S0806L    	BLK 	_ 	8	0	AT ONCE
30	688478853528	8857014452385	S0806L    	BLK 	_ 	8.5	0	AT ONCE
30	688478853535	8857014452392	S0806L    	BLK 	_ 	9	0	AT ONCE
30	688478853542	8857014452408	S0806L    	BLK 	_ 	9.5	0	AT ONCE
30	688478853559	8857014452415	S0806L    	BLK 	_ 	10	0	AT ONCE
30	688478853566	8857014452422	S0806L    	BLK 	_ 	10.5	0	AT ONCE
30	688478853573	8857014452439	S0806L    	BLK 	_ 	11	0	AT ONCE
30	688478853580	8857014452507	S0806L    	NAT 	_ 	5	0	AT ONCE
30	688478853597	8857014452514	S0806L    	NAT 	_ 	5.5	0	AT ONCE
30	688478853603	8857014452521	S0806L    	NAT 	_ 	6	0	AT ONCE
30	688478853610	8857014452538	S0806L    	NAT 	_ 	6.5	0	AT ONCE
30	688478853627	8857014452545	S0806L    	NAT 	_ 	7	0	AT ONCE
30	688478853634	8857014452552	S0806L    	NAT 	_ 	7.5	0	AT ONCE
30	688478853641	8857014452569	S0806L    	NAT 	_ 	8	0	AT ONCE
30	688478853658	8857014452576	S0806L    	NAT 	_ 	8.5	0	AT ONCE
30	688478853665	8857014452583	S0806L    	NAT 	_ 	9	0	AT ONCE
30	688478853672	8857014452590	S0806L    	NAT 	_ 	9.5	0	AT ONCE
30	688478853689	8857014452606	S0806L    	NAT 	_ 	10	0	AT ONCE
30	688478853696	8857014452613	S0806L    	NAT 	_ 	10.5	0	AT ONCE
30	688478853702	8857014452620	S0806L    	NAT 	_ 	11	0	AT ONCE
30	688478853719	8857014452880	S0807L    	BLK 	_ 	5	0	AT ONCE
30	688478853726	8857014452897	S0807L    	BLK 	_ 	5.5	0	AT ONCE
30	688478853733	8857014452903	S0807L    	BLK 	_ 	6	0	AT ONCE
30	688478853740	8857014452910	S0807L    	BLK 	_ 	6.5	0	AT ONCE
30	688478853757	8857014452927	S0807L    	BLK 	_ 	7	0	AT ONCE
30	688478853764	8857014452934	S0807L    	BLK 	_ 	7.5	0	AT ONCE
30	688478853771	8857014452941	S0807L    	BLK 	_ 	8	0	AT ONCE
30	688478853788	8857014452958	S0807L    	BLK 	_ 	8.5	0	AT ONCE
30	688478853795	8857014452965	S0807L    	BLK 	_ 	9	0	AT ONCE
30	688478853801	8857014452972	S0807L    	BLK 	_ 	9.5	0	AT ONCE
30	688478853818	8857014452989	S0807L    	BLK 	_ 	10	0	AT ONCE
30	688478853825	8857014452996	S0807L    	BLK 	_ 	10.5	0	AT ONCE
30	688478853832	8857014453009	S0807L    	BLK 	_ 	11	0	AT ONCE
30	688478868669		S0807L    	NAT 	_ 	5	0	AT ONCE
30	688478868676		S0807L    	NAT 	_ 	5.5	0	AT ONCE
30	688478868683		S0807L    	NAT 	_ 	6	0	AT ONCE
30	688478868690		S0807L    	NAT 	_ 	6.5	0	AT ONCE
30	688478868706		S0807L    	NAT 	_ 	7	0	AT ONCE
30	688478868713		S0807L    	NAT 	_ 	7.5	0	AT ONCE
30	688478868720		S0807L    	NAT 	_ 	8	0	AT ONCE
30	688478868737		S0807L    	NAT 	_ 	8.5	0	AT ONCE
30	688478868744		S0807L    	NAT 	_ 	9	0	AT ONCE
30	688478868751		S0807L    	NAT 	_ 	9.5	0	AT ONCE
30	688478868768		S0807L    	NAT 	_ 	10	0	AT ONCE
30	688478868775		S0807L    	NAT 	_ 	10.5	0	AT ONCE
30	688478868782		S0807L    	NAT 	_ 	11	0	AT ONCE
30	688478853849	8857014452699	S0807L    	RSE 	_ 	5	0	AT ONCE
30	688478853856	8857014452705	S0807L    	RSE 	_ 	5.5	0	AT ONCE
30	688478853863	8857014452712	S0807L    	RSE 	_ 	6	0	AT ONCE
30	688478853870	8857014452729	S0807L    	RSE 	_ 	6.5	0	AT ONCE
30	688478853887	8857014452736	S0807L    	RSE 	_ 	7	0	AT ONCE
30	688478853894	8857014452743	S0807L    	RSE 	_ 	7.5	0	AT ONCE
30	688478853900	8857014452750	S0807L    	RSE 	_ 	8	0	AT ONCE
30	688478853917	8857014452767	S0807L    	RSE 	_ 	8.5	0	AT ONCE
30	688478853924	8857014452774	S0807L    	RSE 	_ 	9	0	AT ONCE
30	688478853931	8857014452781	S0807L    	RSE 	_ 	9.5	0	AT ONCE
30	688478853948	8857014452798	S0807L    	RSE 	_ 	10	0	AT ONCE
30	688478853955	8857014452804	S0807L    	RSE 	_ 	10.5	0	AT ONCE
30	688478853962	8857014452811	S0807L    	RSE 	_ 	11	0	AT ONCE
30	688478853979	8857014453078	S0809L    	BLK 	_ 	5	0	AT ONCE
30	688478853986	8857014453085	S0809L    	BLK 	_ 	5.5	0	AT ONCE
30	688478853993	8857014453092	S0809L    	BLK 	_ 	6	0	AT ONCE
30	688478854006	8857014453108	S0809L    	BLK 	_ 	6.5	0	AT ONCE
30	688478854013	8857014453115	S0809L    	BLK 	_ 	7	0	AT ONCE
30	688478854020	8857014453122	S0809L    	BLK 	_ 	7.5	0	AT ONCE
30	688478854037	8857014453139	S0809L    	BLK 	_ 	8	0	AT ONCE
30	688478854044	8857014453146	S0809L    	BLK 	_ 	8.5	0	AT ONCE
30	688478854051	8857014453153	S0809L    	BLK 	_ 	9	0	AT ONCE
30	688478854068	8857014453160	S0809L    	BLK 	_ 	9.5	0	AT ONCE
30	688478854075	8857014453177	S0809L    	BLK 	_ 	10	0	AT ONCE
30	688478854082	8857014453184	S0809L    	BLK 	_ 	10.5	0	AT ONCE
30	688478854099	8857014453191	S0809L    	BLK 	_ 	11	0	AT ONCE
30	688478854105	8857014453269	S0809L    	GLD 	_ 	5	0	AT ONCE
30	688478854112	8857014453276	S0809L    	GLD 	_ 	5.5	0	AT ONCE
30	688478854129	8857014453283	S0809L    	GLD 	_ 	6	0	AT ONCE
30	688478854136	8857014453290	S0809L    	GLD 	_ 	6.5	0	AT ONCE
30	688478854143	8857014453306	S0809L    	GLD 	_ 	7	0	AT ONCE
30	688478854150	8857014453313	S0809L    	GLD 	_ 	7.5	0	AT ONCE
30	688478854167	8857014453320	S0809L    	GLD 	_ 	8	0	AT ONCE
30	688478854174	8857014453337	S0809L    	GLD 	_ 	8.5	0	AT ONCE
30	688478854181	8857014453344	S0809L    	GLD 	_ 	9	0	AT ONCE
30	688478854198	8857014453351	S0809L    	GLD 	_ 	9.5	0	AT ONCE
30	688478854204	8857014453368	S0809L    	GLD 	_ 	10	0	AT ONCE
30	688478854211	8857014453375	S0809L    	GLD 	_ 	10.5	0	AT ONCE
30	688478854228	8857014453382	S0809L    	GLD 	_ 	11	0	AT ONCE
30	688478868799	8857014122349	S0809L    	NAT 	_ 	5	0	AT ONCE
30	688478868805	8857014122356	S0809L    	NAT 	_ 	5.5	0	AT ONCE
30	688478868812	8857014122363	S0809L    	NAT 	_ 	6	0	AT ONCE
30	688478868829	8857014122370	S0809L    	NAT 	_ 	6.5	0	AT ONCE
30	688478868836	8857014122387	S0809L    	NAT 	_ 	7	0	AT ONCE
30	688478868843	8857014122394	S0809L    	NAT 	_ 	7.5	0	AT ONCE
30	688478868850	8857014122400	S0809L    	NAT 	_ 	8	0	AT ONCE
30	688478868867	8857014122417	S0809L    	NAT 	_ 	8.5	0	AT ONCE
30	688478868874	8857014122424	S0809L    	NAT 	_ 	9	0	AT ONCE
30	688478868881	8857014122431	S0809L    	NAT 	_ 	9.5	0	AT ONCE
30	688478868898	8857014122448	S0809L    	NAT 	_ 	10	0	AT ONCE
30	688478868904	8857014122455	S0809L    	NAT 	_ 	10.5	0	AT ONCE
30	688478868911	8857014122462	S0809L    	NAT 	_ 	11	0	AT ONCE
30	688478854235	8857015169817	S0850L    	BLK 	_ 	5	0	AT ONCE
30	688478854242	8857015169824	S0850L    	BLK 	_ 	5.5	0	AT ONCE
30	688478854259	8857015169831	S0850L    	BLK 	_ 	6	0	AT ONCE
30	688478854266	8857015169848	S0850L    	BLK 	_ 	6.5	0	AT ONCE
30	688478854273	8857015169671	S0850L    	BLK 	_ 	7	0	AT ONCE
30	688478854280	8857015169688	S0850L    	BLK 	_ 	7.5	0	AT ONCE
30	688478854297	8857015169695	S0850L    	BLK 	_ 	8	0	AT ONCE
30	688478854303	8857015169701	S0850L    	BLK 	_ 	8.5	0	AT ONCE
30	688478854310	8857015169718	S0850L    	BLK 	_ 	9	0	AT ONCE
30	688478854327	8857015169725	S0850L    	BLK 	_ 	9.5	0	AT ONCE
30	688478854334	8857015169732	S0850L    	BLK 	_ 	10	0	AT ONCE
30	688478854341	8857015169749	S0850L    	BLK 	_ 	10.5	0	AT ONCE
30	688478854358	8857015169756	S0850L    	BLK 	_ 	11	0	AT ONCE
30	688478877708	8857015169763	S0850L    	BLK 	_ 	11.5	0	AT ONCE
30	688478877715	8857015169770	S0850L    	BLK 	_ 	12	0	AT ONCE
30	688478877722	8857014260942	S0850L    	TAN 	_ 	5	0	AT ONCE
30	688478877739	8857014260959	S0850L    	TAN 	_ 	5.5	0	AT ONCE
30	688478877746	8857014260966	S0850L    	TAN 	_ 	6	0	AT ONCE
30	688478877753	8857014260973	S0850L    	TAN 	_ 	6.5	0	AT ONCE
30	688478877760		S0850L    	TAN 	_ 	7	0	AT ONCE
30	688478877777	8857014260812	S0850L    	TAN 	_ 	7.5	0	AT ONCE
30	688478877784	8857014260829	S0850L    	TAN 	_ 	8	0	AT ONCE
30	688478877791	8857014260836	S0850L    	TAN 	_ 	8.5	0	AT ONCE
30	688478877807	8857014260843	S0850L    	TAN 	_ 	9	0	AT ONCE
30	688478877814	8857014260850	S0850L    	TAN 	_ 	9.5	0	AT ONCE
30	688478877821	8857014260867	S0850L    	TAN 	_ 	10	0	AT ONCE
30	688478877838	8857014260874	S0850L    	TAN 	_ 	10.5	0	AT ONCE
30	688478877845	8857014260881	S0850L    	TAN 	_ 	11	0	AT ONCE
30	688478877852	8857014260898	S0850L    	TAN 	_ 	11.5	0	AT ONCE
30	688478877869	8857014260904	S0850L    	TAN 	_ 	12	0	AT ONCE
30	688478864180	8857015169077	S0860M    	BLK 	_ 	6	0	AT ONCE
30	688478864197	8857015169084	S0860M    	BLK 	_ 	6.5	0	AT ONCE
30	688478864203	8857015168940	S0860M    	BLK 	_ 	7	0	AT ONCE
30	688478864210	8857015168957	S0860M    	BLK 	_ 	7.5	0	AT ONCE
30	688478864227	8857015168964	S0860M    	BLK 	_ 	8	0	AT ONCE
30	688478864234	8857015168971	S0860M    	BLK 	_ 	8.5	0	AT ONCE
30	688478864241	8857015168988	S0860M    	BLK 	_ 	9	0	AT ONCE
30	688478864258	8857015168995	S0860M    	BLK 	_ 	9.5	0	AT ONCE
30	688478864265	8857015169008	S0860M    	BLK 	_ 	10	0	AT ONCE
30	688478864272	8857015169015	S0860M    	BLK 	_ 	10.5	0	AT ONCE
30	688478864289	8857015169022	S0860M    	BLK 	_ 	11	0	AT ONCE
30	688478864296	8857015169039	S0860M    	BLK 	_ 	11.5	0	AT ONCE
30	688478864302	8857015169046	S0860M    	BLK 	_ 	12	0	AT ONCE
30	688478864319	8857015169053	S0860M    	BLK 	_ 	12.5	0	AT ONCE
30	688478864326	8857015169060	S0860M    	BLK 	_ 	13	0	AT ONCE
30	688478864333		S0860M    	TAN 	_ 	6	0	AT ONCE
30	688478864340		S0860M    	TAN 	_ 	6.5	0	AT ONCE
30	688478864357		S0860M    	TAN 	_ 	7	0	AT ONCE
30	688478864364		S0860M    	TAN 	_ 	7.5	0	AT ONCE
30	688478864371		S0860M    	TAN 	_ 	8	0	AT ONCE
30	688478864388		S0860M    	TAN 	_ 	8.5	0	AT ONCE
30	688478864395		S0860M    	TAN 	_ 	9	0	AT ONCE
30	688478864401		S0860M    	TAN 	_ 	9.5	0	AT ONCE
30	688478864418		S0860M    	TAN 	_ 	10	0	AT ONCE
30	688478864425		S0860M    	TAN 	_ 	10.5	0	AT ONCE
30	688478864432		S0860M    	TAN 	_ 	11	0	AT ONCE
30	688478864449		S0860M    	TAN 	_ 	11.5	0	AT ONCE
30	688478864456		S0860M    	TAN 	_ 	12	0	AT ONCE
30	688478864463		S0860M    	TAN 	_ 	12.5	0	AT ONCE
30	688478864470		S0860M    	TAN 	_ 	13	0	AT ONCE
30	688478361245		S0919     	BLK 	_ 	P	0	AT ONCE
30	688478361252		S0919     	BLK 	_ 	S	0	AT ONCE
30	688478361269		S0919     	BLK 	_ 	M	0	AT ONCE
30	688478361276		S0919     	BLK 	_ 	L	0	AT ONCE
30	688478361283		S0919     	BLK 	_ 	XL	0	AT ONCE
30	688478361290		S0919     	BLM 	_ 	P	0	AT ONCE
30	688478361306		S0919     	BLM 	_ 	S	0	AT ONCE
30	688478361313		S0919     	BLM 	_ 	M	0	AT ONCE
30	688478361320		S0919     	BLM 	_ 	L	0	AT ONCE
30	688478361337		S0919     	BLM 	_ 	XL	0	AT ONCE
30	688478361344		S0919     	NAV 	_ 	P	0	AT ONCE
30	688478361351		S0919     	NAV 	_ 	S	0	AT ONCE
30	688478361368		S0919     	NAV 	_ 	M	0	AT ONCE
30	688478361375		S0919     	NAV 	_ 	L	0	AT ONCE
30	688478361382		S0919     	NAV 	_ 	XL	0	AT ONCE
30	688478364895		SC3710G   	BLK 	M 	7	0	AT ONCE
30	688478364901		SC3710G   	BLK 	M 	7.5	0	AT ONCE
30	688478364918		SC3710G   	BLK 	M 	8	0	AT ONCE
30	688478364925		SC3710G   	BLK 	M 	8.5	0	AT ONCE
30	688478364932		SC3710G   	BLK 	M 	9	0	AT ONCE
30	688478364949		SC3710G   	BLK 	M 	9.5	0	AT ONCE
30	688478364956		SC3710G   	BLK 	M 	10	0	AT ONCE
30	688478364963		SC3710G   	BLK 	M 	10.5	0	AT ONCE
30	688478364970		SC3710G   	BLK 	M 	11	0	AT ONCE
30	688478364987		SC3710G   	BLK 	M 	11.5	0	AT ONCE
30	688478364994		SC3710G   	BLK 	M 	12	0	AT ONCE
30	688478365007		SC3710G   	BLK 	M 	12.5	0	AT ONCE
30	688478365014		SC3710G   	BLK 	M 	13	0	AT ONCE
30	688478365021		SC3710G   	BLK 	M 	13.5	0	AT ONCE
30	688478365038		SC3710G   	BLK 	M 	1	0	AT ONCE
30	688478365045		SC3710G   	BLK 	M 	1.5	0	AT ONCE
30	688478364734		SC3710G   	BLK 	N 	7	0	AT ONCE
30	688478364741		SC3710G   	BLK 	N 	7.5	0	AT ONCE
30	688478364758		SC3710G   	BLK 	N 	8	0	AT ONCE
30	688478364765		SC3710G   	BLK 	N 	8.5	0	AT ONCE
30	688478364772		SC3710G   	BLK 	N 	9	0	AT ONCE
30	688478364789		SC3710G   	BLK 	N 	9.5	0	AT ONCE
30	688478364796		SC3710G   	BLK 	N 	10	0	AT ONCE
30	688478364802		SC3710G   	BLK 	N 	10.5	0	AT ONCE
30	688478364819		SC3710G   	BLK 	N 	11	0	AT ONCE
30	688478364826		SC3710G   	BLK 	N 	11.5	0	AT ONCE
30	688478364833		SC3710G   	BLK 	N 	12	0	AT ONCE
30	688478364840		SC3710G   	BLK 	N 	12.5	0	AT ONCE
30	688478364857		SC3710G   	BLK 	N 	13	0	AT ONCE
30	688478364864		SC3710G   	BLK 	N 	13.5	0	AT ONCE
30	688478364871		SC3710G   	BLK 	N 	1	0	AT ONCE
30	688478364888		SC3710G   	BLK 	N 	1.5	0	AT ONCE
30	688478365052		SC3710G   	BLK 	W 	7	0	AT ONCE
30	688478365069		SC3710G   	BLK 	W 	7.5	0	AT ONCE
30	688478365076		SC3710G   	BLK 	W 	8	0	AT ONCE
30	688478365083		SC3710G   	BLK 	W 	8.5	0	AT ONCE
30	688478365090		SC3710G   	BLK 	W 	9	0	AT ONCE
30	688478365106		SC3710G   	BLK 	W 	9.5	0	AT ONCE
30	688478365113		SC3710G   	BLK 	W 	10	0	AT ONCE
30	688478365120		SC3710G   	BLK 	W 	10.5	0	AT ONCE
30	688478365137		SC3710G   	BLK 	W 	11	0	AT ONCE
30	688478365144		SC3710G   	BLK 	W 	11.5	0	AT ONCE
30	688478365151		SC3710G   	BLK 	W 	12	0	AT ONCE
30	688478365168		SC3710G   	BLK 	W 	12.5	0	AT ONCE
30	688478365175		SC3710G   	BLK 	W 	13	0	AT ONCE
30	688478365182		SC3710G   	BLK 	W 	13.5	0	AT ONCE
30	688478365199		SC3710G   	BLK 	W 	1	0	AT ONCE
30	688478365205		SC3710G   	BLK 	W 	1.5	0	AT ONCE
30	688478365366		SC3710L   	BLK 	M 	2	0	AT ONCE
30	688478365373		SC3710L   	BLK 	M 	2.5	0	AT ONCE
30	688478365380		SC3710L   	BLK 	M 	3	0	AT ONCE
30	688478365397		SC3710L   	BLK 	M 	3.5	0	AT ONCE
30	688478365403		SC3710L   	BLK 	M 	4	0	AT ONCE
30	688478365410		SC3710L   	BLK 	M 	4.5	0	AT ONCE
30	688478365427		SC3710L   	BLK 	M 	5	0	AT ONCE
30	688478365434		SC3710L   	BLK 	M 	5.5	0	AT ONCE
30	688478365441		SC3710L   	BLK 	M 	6	0	AT ONCE
30	688478365458		SC3710L   	BLK 	M 	6.5	0	AT ONCE
30	688478365465		SC3710L   	BLK 	M 	7	0	AT ONCE
30	688478365472		SC3710L   	BLK 	M 	7.5	0	AT ONCE
30	688478365489		SC3710L   	BLK 	M 	8	0	AT ONCE
30	688478365496		SC3710L   	BLK 	M 	8.5	0	AT ONCE
30	688478365502		SC3710L   	BLK 	M 	9	0	AT ONCE
30	688478365212		SC3710L   	BLK 	N 	2	0	AT ONCE
30	688478365229		SC3710L   	BLK 	N 	2.5	0	AT ONCE
30	688478365236		SC3710L   	BLK 	N 	3	0	AT ONCE
30	688478365243		SC3710L   	BLK 	N 	3.5	0	AT ONCE
30	688478365250		SC3710L   	BLK 	N 	4	0	AT ONCE
30	688478365267		SC3710L   	BLK 	N 	4.5	0	AT ONCE
30	688478365274		SC3710L   	BLK 	N 	5	0	AT ONCE
30	688478365281		SC3710L   	BLK 	N 	5.5	0	AT ONCE
30	688478365298		SC3710L   	BLK 	N 	6	0	AT ONCE
30	688478365304		SC3710L   	BLK 	N 	6.5	0	AT ONCE
30	688478365311		SC3710L   	BLK 	N 	7	0	AT ONCE
30	688478365328		SC3710L   	BLK 	N 	7.5	0	AT ONCE
30	688478365335		SC3710L   	BLK 	N 	8	0	AT ONCE
30	688478365342		SC3710L   	BLK 	N 	8.5	0	AT ONCE
30	688478365359		SC3710L   	BLK 	N 	9	0	AT ONCE
30	688478365519		SC3710L   	BLK 	W 	2	0	AT ONCE
30	688478365526		SC3710L   	BLK 	W 	2.5	0	AT ONCE
30	688478365533		SC3710L   	BLK 	W 	3	0	AT ONCE
30	688478365540		SC3710L   	BLK 	W 	3.5	0	AT ONCE
30	688478365557		SC3710L   	BLK 	W 	4	0	AT ONCE
30	688478365564		SC3710L   	BLK 	W 	4.5	0	AT ONCE
30	688478365571		SC3710L   	BLK 	W 	5	0	AT ONCE
30	688478365588		SC3710L   	BLK 	W 	5.5	0	AT ONCE
30	688478365595		SC3710L   	BLK 	W 	6	0	AT ONCE
30	688478365601		SC3710L   	BLK 	W 	6.5	0	AT ONCE
30	688478365618		SC3710L   	BLK 	W 	7	0	AT ONCE
30	688478365625		SC3710L   	BLK 	W 	7.5	0	AT ONCE
30	688478365632		SC3710L   	BLK 	W 	8	0	AT ONCE
30	688478365649		SC3710L   	BLK 	W 	8.5	0	AT ONCE
30	688478365656		SC3710L   	BLK 	W 	9	0	AT ONCE
30	688478365823		SC3720G   	PAT 	M 	7	0	AT ONCE
30	688478365830		SC3720G   	PAT 	M 	7.5	0	AT ONCE
30	688478365847		SC3720G   	PAT 	M 	8	0	AT ONCE
30	688478365854		SC3720G   	PAT 	M 	8.5	0	AT ONCE
30	688478365861		SC3720G   	PAT 	M 	9	0	AT ONCE
30	688478365878		SC3720G   	PAT 	M 	9.5	0	AT ONCE
30	688478365885		SC3720G   	PAT 	M 	10	0	AT ONCE
30	688478365892		SC3720G   	PAT 	M 	10.5	0	AT ONCE
30	688478365908		SC3720G   	PAT 	M 	11	0	AT ONCE
30	688478365915		SC3720G   	PAT 	M 	11.5	0	AT ONCE
30	688478365922		SC3720G   	PAT 	M 	12	0	AT ONCE
30	688478365939		SC3720G   	PAT 	M 	12.5	0	AT ONCE
30	688478365946		SC3720G   	PAT 	M 	13	0	AT ONCE
30	688478365953		SC3720G   	PAT 	M 	13.5	0	AT ONCE
30	688478365960		SC3720G   	PAT 	M 	1	0	AT ONCE
30	688478365977		SC3720G   	PAT 	M 	1.5	0	AT ONCE
30	688478365663		SC3720G   	PAT 	N 	7	0	AT ONCE
30	688478365670		SC3720G   	PAT 	N 	7.5	0	AT ONCE
30	688478365687		SC3720G   	PAT 	N 	8	0	AT ONCE
30	688478365694		SC3720G   	PAT 	N 	8.5	0	AT ONCE
30	688478365700		SC3720G   	PAT 	N 	9	0	AT ONCE
30	688478365717		SC3720G   	PAT 	N 	9.5	0	AT ONCE
30	688478365724		SC3720G   	PAT 	N 	10	0	AT ONCE
30	688478365731		SC3720G   	PAT 	N 	10.5	0	AT ONCE
30	688478365748		SC3720G   	PAT 	N 	11	0	AT ONCE
30	688478365755		SC3720G   	PAT 	N 	11.5	0	AT ONCE
30	688478365762		SC3720G   	PAT 	N 	12	0	AT ONCE
30	688478365779		SC3720G   	PAT 	N 	12.5	0	AT ONCE
30	688478365786		SC3720G   	PAT 	N 	13	0	AT ONCE
30	688478365793		SC3720G   	PAT 	N 	13.5	0	AT ONCE
30	688478365809		SC3720G   	PAT 	N 	1	0	AT ONCE
30	688478365816		SC3720G   	PAT 	N 	1.5	0	AT ONCE
30	688478365984		SC3720G   	PAT 	W 	7	0	AT ONCE
30	688478365991		SC3720G   	PAT 	W 	7.5	0	AT ONCE
30	688478366004		SC3720G   	PAT 	W 	8	0	AT ONCE
30	688478366011		SC3720G   	PAT 	W 	8.5	0	AT ONCE
30	688478366028		SC3720G   	PAT 	W 	9	0	AT ONCE
30	688478366035		SC3720G   	PAT 	W 	9.5	0	AT ONCE
30	688478366042		SC3720G   	PAT 	W 	10	0	AT ONCE
30	688478366059		SC3720G   	PAT 	W 	10.5	0	AT ONCE
30	688478366066		SC3720G   	PAT 	W 	11	0	AT ONCE
30	688478366073		SC3720G   	PAT 	W 	11.5	0	AT ONCE
30	688478366080		SC3720G   	PAT 	W 	12	0	AT ONCE
30	688478366097		SC3720G   	PAT 	W 	12.5	0	AT ONCE
30	688478366103		SC3720G   	PAT 	W 	13	0	AT ONCE
30	688478366110		SC3720G   	PAT 	W 	13.5	0	AT ONCE
30	688478366127		SC3720G   	PAT 	W 	1	0	AT ONCE
30	688478366134		SC3720G   	PAT 	W 	1.5	0	AT ONCE
30	688478366301		SC3720G   	TAN 	M 	7	0	AT ONCE
30	688478366318		SC3720G   	TAN 	M 	7.5	0	AT ONCE
30	688478366325		SC3720G   	TAN 	M 	8	0	AT ONCE
30	688478366332		SC3720G   	TAN 	M 	8.5	0	AT ONCE
30	688478366349		SC3720G   	TAN 	M 	9	0	AT ONCE
30	688478366356		SC3720G   	TAN 	M 	9.5	0	AT ONCE
30	688478366363		SC3720G   	TAN 	M 	10	0	AT ONCE
30	688478366370		SC3720G   	TAN 	M 	10.5	0	AT ONCE
30	688478366387		SC3720G   	TAN 	M 	11	0	AT ONCE
30	688478366394		SC3720G   	TAN 	M 	11.5	0	AT ONCE
30	688478366400		SC3720G   	TAN 	M 	12	0	AT ONCE
30	688478366417		SC3720G   	TAN 	M 	12.5	0	AT ONCE
30	688478366424		SC3720G   	TAN 	M 	13	0	AT ONCE
30	688478366431		SC3720G   	TAN 	M 	13.5	0	AT ONCE
30	688478366448		SC3720G   	TAN 	M 	1	0	AT ONCE
30	688478366455		SC3720G   	TAN 	M 	1.5	0	AT ONCE
30	688478366141		SC3720G   	TAN 	N 	7	0	AT ONCE
30	688478366158		SC3720G   	TAN 	N 	7.5	0	AT ONCE
30	688478366165		SC3720G   	TAN 	N 	8	0	AT ONCE
30	688478366172		SC3720G   	TAN 	N 	8.5	0	AT ONCE
30	688478366189		SC3720G   	TAN 	N 	9	0	AT ONCE
30	688478366196		SC3720G   	TAN 	N 	9.5	0	AT ONCE
30	688478366202		SC3720G   	TAN 	N 	10	0	AT ONCE
30	688478366219		SC3720G   	TAN 	N 	10.5	0	AT ONCE
30	688478366226		SC3720G   	TAN 	N 	11	0	AT ONCE
